Id,Sex,AvgRank,AvgTime,YearsSinceLast,YearsOfParticipation,LatestAge
15138,0,1123.0,15181.0,7,1,27
17041,1,2323.0,19138.0,6,1,40
7308,0,2266.0,21711.0,10,1,25
13082,1,1958.0,17865.0,8,1,37
4998,0,476.0,14199.0,12,1,37
4876,1,74.0,11400.6666667,10,3,27
15003,1,1943.0,17429.0,7,1,47
12455,1,1373.0,16032.0,8,1,33
13737,0,1100.0,15133.0,7,1,25
15891,1,2589.0,18793.5,5,2,41
8264,1,75.0,11336.0,10,1,41
9958,1,2331.0,22075.0,9,1,31
10113,1,1170.0,15753.0,6,3,50
6867,1,1569.0,19836.0,11,1,39
13243,1,794.0,14201.0,7,1,38
20594,0,2768.0,18094.0,4,1,60
22132,1,3843.0,22971.0,4,1,50
4085,1,871.0,15810.0,13,1,41
29726,0,2616.0,22101.0,1,1,30
8471,0,2421.0,24226.0,10,1,46
13855,1,126.0,11863.5,1,2,55
14362,0,2219.0,18578.0,7,1,33
30348,0,2557.0,21328.0,1,1,35
5072,1,1043.0,16495.0,12,1,46
4312,0,976.5,16074.5,6,2,35
28324,1,1007.0,15150.0,2,1,32
6325,1,698.0,14835.0,11,1,33
13339,1,264.0,12498.25,4,4,39
9518,0,2490.0,24748.0,9,1,24
16161,1,439.0,13702.0,6,1,50
4670,1,1215.25,16314.25,8,4,71
6943,1,717.0,14890.0,11,1,52
9104,0,1965.0,19435.0,10,1,35
4238,1,1012.5,15609.0,2,2,34
18336,1,137.0,11557.0,5,1,34
6649,1,121.0,12013.0,11,1,20
28080,1,2184.0,17764.0,2,1,57
22816,1,2729.0,18004.0,4,1,50
11255,1,607.0,13813.0,8,1,21
22058,1,702.0,13812.0,4,1,54
27493,0,1495.0,16246.0,2,1,36
17834,0,3508.0,23456.0,5,1,31
26355,1,2645.0,19181.0,2,1,33
7450,1,289.0,12833.0,10,1,49
3350,1,140.888888889,11936.7777778,4,9,50
7911,1,1145.0,15635.0,2,2,64
9891,1,323.0,13425.0,9,1,42
22532,0,2096.0,16550.0,4,1,27
29694,0,1884.0,17366.0,1,1,15
29563,1,803.0,14301.0,1,1,30
21883,0,3225.0,19399.0,4,1,38
27011,1,3254.0,21504.0,2,1,28
16777,1,46.0,11054.0,6,1,29
15117,0,452.0,13200.0,7,1,34
14239,1,1889.0,16560.0,5,2,51
27405,1,3064.0,20527.0,2,1,45
19609,1,1105.0,14518.0,4,2,36
16040,0,926.0,15082.0,6,1,27
21206,0,2078.0,16518.0,4,1,44
9552,1,1791.0,18436.0,9,1,30
3189,0,1191.0,17773.0,13,1,37
1201,1,1344.0,15958.0,2,1,38
28664,1,593.0,13765.0,1,1,35
29301,0,1316.0,15713.0,1,1,20
10464,1,1147.0,16223.0,9,1,46
12343,1,1835.5,17308.5,7,2,39
29966,1,1614.0,16455.0,1,1,40
22084,1,1379.0,15213.0,4,1,60
29160,0,1501.0,16175.0,1,1,45
6958,1,712.0,14872.0,11,1,29
17540,0,3168.0,19831.0,5,1,40
19863,1,285.0,12321.0,5,1,29
25829,1,998.0,14823.0,1,1,50
20652,1,3299.0,19650.0,4,1,49
6877,0,1280.0,16769.5,9,2,41
17379,1,886.0,14982.0,6,1,41
12247,0,1414.0,16113.0,8,1,50
10229,1,1668.0,17902.0,9,1,32
22420,1,381.0,12933.0,4,1,51
26414,1,2821.0,19721.0,2,1,44
12282,0,1777.0,17318.0,8,1,27
16526,0,2408.0,18878.0,2,2,39
16467,1,829.0,14796.0,6,1,31
13446,1,2770.0,26809.0,7,1,38
12887,0,1030.0,15081.0,8,1,30
10507,1,678.0,14739.0,9,1,31
20538,1,1025.0,14484.0,4,1,30
9169,0,1089.0,15741.0,10,1,26
8335,0,2345.0,22678.0,10,1,21
13834,1,434.5,12980.0,4,2,44
10542,0,1261.5,16021.0,7,2,27
11473,0,2618.0,23395.0,8,1,43
28026,0,2213.0,17831.0,2,1,23
981,1,1366.0,15569.3333333,4,3,47
28997,1,1049.0,14975.0,1,1,25
1763,1,1807.0,17093.0,1,1,45
26507,1,2502.0,18659.0,2,1,53
16204,1,1191.0,15775.0,6,1,29
6222,0,1622.0,20521.0,11,1,38
20269,0,2237.0,16881.0,4,1,46
8168,1,956.0,15257.0,10,1,45
16170,1,227.0,12711.0,6,1,52
20189,0,2606.0,17715.0,4,1,38
12991,1,833.0,14424.0,8,1,34
15556,0,2817.0,23479.0,6,1,17
16992,1,355.0,13344.0,6,1,25
10689,0,684.0,14752.0,9,1,44
15072,1,14.0,10022.0,7,1,26
1922,1,841.0,13861.0,5,1,42
15743,1,2623.0,20802.0,6,1,38
10863,0,2537.0,28119.0,9,1,39
14692,0,2195.5,17384.5,5,2,42
13939,1,690.0,13948.0,7,1,31
18464,1,2422.0,17239.0,5,1,21
16891,0,1400.0,16266.0,6,1,26
15690,1,2278.0,18929.0,6,1,37
26419,1,2117.0,17580.0,2,1,43
14805,0,647.0,13825.0,7,1,35
11250,1,1758.0,17824.0,7,2,26
26292,1,2205.0,17823.0,2,1,26
20914,1,972.0,14384.0,4,1,34
3352,1,958.0,16253.0,13,1,57
21113,0,592.0,13620.0,4,1,45
16044,1,32.0,10806.0,6,1,27
8750,0,2334.0,22532.0,10,1,47
21870,1,3435.0,20235.0,4,1,46
3488,0,1215.0,18052.0,13,1,34
16349,1,289.0,12552.5,4,2,57
19399,1,1160.0,14449.0,5,1,42
20415,1,126.0,11660.0,4,1,42
20874,0,3079.0,18938.0,4,1,21
5524,1,614.0,14643.0,12,1,37
3757,1,77.0,11543.0,13,1,35
28098,0,1554.0,16356.0,2,1,37
26803,0,3336.0,22001.0,2,1,31
1949,1,610.0,13819.0,1,1,40
7311,1,364.333333333,13125.3333333,1,3,50
18211,0,2962.5,18687.5,4,2,52
9099,1,499.0,13699.0,10,1,42
21268,0,2605.0,17710.0,4,1,33
461,1,1701.5,16167.0,2,2,41
11912,0,1549.0,16527.0,8,1,24
11338,1,209.0,12356.0,8,1,17
17086,1,468.0,13772.0,6,1,29
3496,1,783.0,15271.6666667,11,3,29
24397,1,879.0,14468.0,1,1,35
971,0,1461.0,16171.0,2,1,50
6820,1,1069.0,16390.0,11,1,55
21633,1,2342.0,17085.0,4,1,57
14021,1,736.0,14065.0,7,1,31
15531,1,1289.0,16011.0,6,1,40
27152,1,663.0,14256.0,2,1,30
3052,1,824.0,15352.0,11,1,36
13784,1,2005.0,17665.0,7,1,37
28802,1,2141.0,18416.0,1,1,40
9937,1,2805.75,23119.75,5,4,57
28960,1,272.0,12800.0,1,1,12
12478,1,1413.66666667,15961.0,5,3,23
4452,1,324.0,13059.6666667,5,3,28
19282,0,2852.0,18458.0,5,1,41
18844,1,2010.0,16825.0,2,3,51
22761,1,1988.0,16349.0,4,1,46
10722,0,1386.0,16976.0,9,1,22
13377,1,721.0,14024.0,7,1,44
9116,1,1174.0,16031.0,10,1,50
10428,1,2483.5,22900.0,8,2,47
8409,0,2450.0,25799.0,10,1,36
29969,1,2445.0,20198.0,1,1,55
17252,0,1614.0,16812.0,6,1,29
6260,1,161.0,12399.0,11,1,44
9530,1,534.0,14224.0,9,1,38
12186,0,2056.0,18262.0,8,1,43
30162,1,688.0,14025.0,1,1,25
15511,1,1621.5,16103.5,5,2,32
18926,0,2323.0,17015.0,5,1,31
13343,1,850.0,14493.0,6,2,30
28511,0,2623.0,19093.0,2,1,33
13739,1,2006.5,18483.0,6,2,27
9661,1,1698.0,18018.0,9,1,67
15780,1,122.0,11982.0,6,1,37
12322,1,384.0,13147.0,8,1,32
8067,1,222.0,12514.0,10,1,41
27145,1,1655.5,16575.5,1,2,45
2506,1,2501.25,19586.25,1,4,46
28476,0,751.0,14488.0,2,1,23
12292,1,2607.0,23066.0,8,1,18
19069,1,2613.0,17808.0,5,1,33
22105,1,2008.0,16391.0,4,1,53
19719,1,2223.0,16788.0,5,1,51
9751,0,2014.0,19637.0,9,1,31
15179,1,1192.0,15364.0,7,1,45
18382,1,1373.0,14982.0,5,1,29
26237,1,523.0,13870.0,2,1,54
21419,0,3669.0,21481.0,4,1,37
28864,1,428.0,13261.0,1,1,35
3382,0,1245.0,18432.0,13,1,46
17394,1,1180.0,15755.0,6,1,40
10717,0,1472.0,17208.0,9,1,45
12712,1,633.0,13878.0,8,1,34
6270,1,616.0,14481.5,9,2,57
13132,1,1836.0,17482.0,8,1,56
29492,1,351.0,13059.0,1,1,20
16638,0,429.0,13683.0,6,1,22
20772,1,540.0,13445.0,4,1,33
7391,1,1586.0,17470.0,10,1,48
19385,0,825.0,13828.0,5,1,36
21790,0,2941.0,18528.0,4,1,26
20860,1,2553.0,17564.0,4,1,28
27737,1,3172.0,21061.0,2,1,36
22493,1,499.5,13570.0,2,2,38
16962,0,2633.0,20862.0,6,1,47
8150,1,412.0,13353.0,10,1,27
29342,0,1334.0,15761.0,1,1,40
28115,0,3004.0,20303.0,2,1,41
9422,1,1475.0,17214.0,9,1,33
19040,0,246.0,12121.0,5,1,23
5319,1,201.0,12934.0,12,1,43
10012,1,1136.0,16187.0,9,1,44
21979,1,78.0,11285.0,4,1,41
29656,0,2714.0,23866.0,1,1,55
16175,0,1489.0,16475.0,6,1,39
9043,1,1660.0,17759.0,10,1,45
17790,1,2894.0,18600.0,5,1,35
18432,1,962.0,14065.0,5,1,20
5942,1,1480.0,18755.0,11,1,21
29138,1,867.0,14442.0,1,1,55
6138,1,1432.0,18346.0,11,1,33
132,0,2161.0,18581.0,1,1,30
26422,1,1924.0,17183.0,2,1,50
14207,1,1447.0,16061.0,7,1,33
19865,0,344.0,12484.0,5,1,32
1207,1,1525.2,16263.2,4,5,52
14063,0,2692.0,22343.0,7,1,39
20317,0,2847.0,18254.0,4,1,32
26898,1,2046.0,17442.0,2,1,33
664,0,2328.5,18486.0,1,2,46
11748,0,1627.0,16811.0,8,1,35
15190,0,2349.5,18799.75,4,4,43
9875,1,712.0,14848.0,9,1,45
17309,1,2325.0,19140.0,6,1,64
16554,0,1693.0,17016.0,6,1,32
27007,1,1893.0,17105.0,2,1,42
11988,0,1445.0,16194.0,8,1,27
10413,0,283.0,13269.0,9,1,41
17810,1,3557.0,21859.5,4,2,73
15380,1,2576.0,20406.0,6,1,35
13557,1,188.0,12299.0,7,1,48
10389,1,492.0,14077.0,9,1,26
20862,1,2964.0,18568.0,4,1,29
22204,0,1185.5,15147.5,2,2,28
29655,1,844.0,14378.0,1,1,40
11990,0,642.0,13910.0,8,1,35
9846,1,1787.0,18421.0,9,1,37
7068,1,212.0,12742.0,11,1,26
18797,0,2768.0,18221.0,5,1,28
28010,0,521.0,13865.0,2,1,43
5787,1,746.5,15130.0,11,2,43
11686,1,910.0,14655.0,8,1,32
20152,1,3078.0,18935.0,4,1,45
20352,1,559.0,13521.0,4,1,48
9028,1,434.0,13434.0,10,1,47
19290,0,3121.0,19641.0,5,1,33
19797,0,834.0,13982.0,4,2,44
21974,1,3266.0,19549.0,4,1,53
904,0,1154.5,15347.5,1,2,46
1042,1,1478.0,16203.0,2,1,40
11379,1,1922.0,17743.0,8,1,50
8601,1,1554.0,17366.0,10,1,40
11815,1,924.0,14704.0,8,1,50
27904,0,2984.0,20233.0,2,1,52
11272,0,2330.0,19668.0,8,1,29
4728,1,1305.5,17594.0,11,2,40
27345,0,2750.0,19504.0,2,1,26
29533,0,742.0,14123.0,1,1,30
7559,1,864.0,14940.0,10,1,26
22577,1,2235.0,16875.0,4,1,38
3276,1,970.0,15998.25,9,4,52
4454,0,1202.0,17185.0,12,1,30
29961,1,617.0,13828.0,1,1,30
13616,1,2201.0,17403.5,4,2,34
11591,0,1310.0,15786.5,7,2,32
28452,1,1994.0,17312.0,2,1,19
9042,0,791.0,14665.0,10,1,19
22547,0,2228.0,16850.0,4,1,33
16787,1,559.0,14005.0,6,1,32
20718,0,1968.0,16300.0,4,1,39
17024,1,396.0,13543.0,6,1,35
10545,1,833.0,15287.0,9,1,30
18325,1,156.0,12018.5,2,2,54
9478,1,1577.0,17572.0,9,1,21
2808,1,602.0,13229.0,1,8,38
26141,1,3025.0,20389.0,2,1,40
17565,0,1617.0,15483.0,5,1,36
19123,1,2704.0,18063.0,5,1,21
13756,1,1773.0,16955.0,7,1,34
3792,1,1014.0,16591.0,13,1,39
21961,0,531.0,13419.0,4,1,44
16507,1,457.0,13748.0,6,1,35
10792,0,763.0,15075.0,9,1,50
19612,1,908.0,13986.0,5,1,51
6970,1,150.0,12003.5,8,2,46
18176,0,1411.0,15086.0,4,2,30
1292,1,3541.0,20705.0,4,1,17
22639,0,866.0,14177.0,4,1,43
14505,1,237.0,12481.0,7,1,32
8846,1,501.0,13704.0,10,1,32
27238,0,2721.0,19401.0,2,1,40
26093,0,3402.0,22445.0,2,1,43
17911,1,3426.0,22005.0,5,1,37
27920,1,188.0,12593.0,2,1,37
1289,1,1167.0,14667.5,4,2,46
21855,0,439.0,13138.0,4,1,36
22047,0,3721.0,21876.0,4,1,25
21549,1,1689.0,15779.0,4,1,30
1224,1,1785.66666667,16521.0,1,3,38
26286,1,1248.0,15703.0,2,1,46
13846,0,203.0,12376.0,7,1,31
27597,0,3502.0,23481.0,2,1,40
10713,0,93.0,12100.0,9,1,28
18677,1,2065.5,16526.5,4,2,39
4939,0,1313.0,17716.0,12,1,28
3806,1,740.5,15389.5,12,2,31
6410,1,186.0,12555.0,11,1,43
10608,0,1672.0,17910.0,9,1,25
5106,1,656.5,14745.5,9,2,44
14217,1,516.0,13364.5,1,2,45
67,1,2108.5,17715.0,1,2,46
12843,0,2279.0,19403.0,8,1,36
12774,1,1049.0,15135.0,8,1,34
27613,0,2136.0,17648.0,2,1,26
3742,0,256.5,13058.0,12,2,38
3023,0,491.0,14057.0,13,1,33
8111,0,2312.0,22255.0,10,1,61
20814,1,330.0,12719.0,4,1,37
15180,0,2202.0,18483.0,7,1,49
6321,1,1817.5,19804.5,10,2,33
10687,0,2319.0,21982.0,9,1,39
22107,1,3094.0,18977.0,4,1,20
16468,1,398.0,13544.0,6,1,33
18308,1,184.0,11784.0,5,1,36
22281,1,317.0,12662.0,4,1,44
11951,0,1587.0,16662.0,8,1,23
7453,1,2256.0,21658.0,10,1,43
21403,1,1702.5,16158.0,2,2,35
24155,1,765.0,14507.0,2,1,39
13295,1,600.0,13693.0,7,1,66
3246,1,1148.0,17235.0,12,2,29
28123,0,2485.0,18602.0,2,1,71
19614,1,3389.0,21526.0,5,1,52
27520,0,2658.0,19231.0,2,1,36
5771,1,748.0,14894.3333333,9,3,32
14299,0,2571.0,20802.0,7,1,30
14071,1,2103.0,18033.0,7,1,42
30230,1,1925.0,17547.0,1,1,35
10561,1,1397.0,17007.0,9,1,31
16379,1,489.0,13812.0,6,1,31
13331,1,2003.0,17649.0,7,1,18
16966,1,236.0,12795.0,6,1,42
13506,1,599.0,13688.0,7,1,44
11059,1,1647.0,17835.0,9,1,38
4095,1,601.0,14557.0,13,1,43
26106,0,1908.0,17136.0,2,1,48
16319,0,2825.0,23607.0,6,1,39
14493,1,965.0,14762.0,7,1,17
5868,1,1137.0,16900.0,12,1,35
18810,1,496.0,13003.0,5,1,37
13391,1,2568.0,20793.0,7,1,25
20083,0,2724.0,18117.0,5,1,27
15242,1,231.0,12453.0,7,1,33
21305,0,2594.0,17681.0,4,1,30
28218,0,3518.0,23874.0,2,1,55
11400,1,169.0,12132.0,8,1,32
21286,1,2277.0,16955.0,4,1,28
22355,1,2146.0,16661.0,4,1,67
16378,0,1053.0,15412.0,6,1,45
8234,1,42.0,10624.0,10,1,28
11229,0,1691.0,17044.0,8,1,24
14781,1,811.0,14251.0,7,1,49
28413,1,193.0,12606.0,2,1,29
8083,1,23.0,10195.0,10,1,32
19944,0,3435.0,22135.0,5,1,51
2015,0,3041.0,20448.0,2,1,41
20187,1,2030.0,16428.0,4,1,47
5141,0,1502.0,19070.0,12,1,27
28390,1,1164.0,15499.0,2,1,40
5111,0,1076.0,16661.0,12,1,28
3457,1,1272.0,18858.0,13,1,28
4273,1,1507.66666667,17587.0,7,3,59
14030,0,245.0,12513.0,7,1,45
15616,0,2746.0,21949.0,6,1,56
26826,1,1843.0,16972.0,2,1,42
22055,0,2906.0,18422.0,4,1,54
17948,0,3071.0,19368.0,5,1,41
7426,1,873.0,14961.0,10,1,35
9749,0,109.0,12284.0,9,1,30
20446,0,1260.0,15018.0,4,1,23
26393,1,761.0,14500.0,2,1,36
8718,1,1920.0,19171.0,10,1,48
6823,0,675.0,14742.0,11,1,30
17018,0,2747.0,21952.0,6,1,36
9535,0,2538.0,28155.0,9,1,27
5153,1,349.0,13691.0,12,1,18
27285,1,1610.0,16444.0,2,1,48
3728,1,224.0,12839.0,13,1,30
1398,1,2487.0,20599.0,1,1,25
9559,1,1349.71428571,15797.8571429,1,7,53
20889,1,2924.0,18470.0,4,1,35
27686,1,3161.0,21016.0,2,1,33
20833,0,3355.0,19810.0,4,1,26
11498,1,1158.0,15427.0,8,1,18
8709,0,2391.0,23389.0,10,1,52
21389,1,2360.0,17153.0,4,1,50
19989,0,3054.0,19308.0,5,1,34
16062,0,2840.0,23962.0,6,1,22
29888,1,2708.0,23591.0,1,1,45
18901,0,793.0,13756.0,5,1,44
6852,1,42.0,10965.0,11,1,39
8040,0,159.333333333,11981.3333333,5,3,34
9600,0,349.0,13575.0,9,1,32
29793,1,579.0,13746.0,1,1,35
18956,0,1374.0,14983.0,5,1,35
27251,0,2446.0,18494.0,2,1,38
12690,0,2578.0,22335.0,8,1,37
12526,0,305.0,12494.0,5,2,25
16560,0,2838.0,23943.0,6,1,30
13490,0,1303.0,15671.0,7,1,24
8306,0,1386.0,16757.0,10,1,29
15365,1,180.0,12477.0,6,1,40
13713,1,422.0,13141.0,7,1,24
3861,1,2013.66666667,17866.6666667,4,3,67
21183,0,2809.0,18178.0,4,1,29
133,1,2119.0,18277.0,1,1,55
19202,0,1556.0,15335.0,5,1,47
12663,0,2530.5,21007.0,7,2,48
14326,0,1343.0,15746.0,7,1,27
27831,1,3495.0,23430.0,2,1,40
20149,0,2257.0,16921.0,4,1,36
22121,0,2036.0,16445.0,4,1,20
15421,1,500.0,13841.0,6,1,28
19513,1,3088.0,19435.0,5,1,39
11476,1,695.0,14074.0,8,1,40
13209,1,1364.0,16018.0,8,1,36
11296,1,167.0,12112.0,8,1,31
15934,1,338.0,13243.0,6,1,29
15449,1,960.0,15182.0,6,1,44
21918,0,3088.0,18969.0,4,1,27
5293,1,497.0,14254.0,12,1,45
17617,1,2278.0,16928.0,5,1,35
5349,0,2090.0,23887.0,10,2,50
7414,1,784.5,14625.25,7,4,46
26579,1,889.0,14853.0,2,1,37
6362,1,975.0,16010.0,11,1,40
12909,1,1696.0,16867.5,7,2,31
3669,1,355.0,12698.3333333,6,3,43
16424,1,2622.0,20801.0,6,1,36
8779,0,1272.0,16348.0,10,1,19
22571,0,1735.0,15873.0,4,1,26
13780,1,109.0,11567.0,7,1,31
1643,1,604.25,13928.8333333,1,12,50
17496,0,2603.0,17745.5,4,2,36
26060,1,1483.0,16220.0,2,1,43
19303,1,2679.0,17992.0,5,1,42
26540,1,1528.0,16307.0,2,1,43
17561,1,331.0,12461.0,5,1,43
10189,0,1929.0,19178.0,9,1,31
29576,1,2225.0,18938.0,1,1,15
10335,0,2526.0,26716.0,9,1,22
16019,1,1456.0,16402.0,6,1,41
17364,0,2016.0,17901.0,6,1,29
26835,0,1960.0,17240.0,2,1,39
12585,0,2297.0,19493.0,8,1,40
3822,0,1171.0,17661.0,13,1,27
13965,1,943.0,14684.0,7,1,29
10435,1,929.0,14552.0,6,4,41
5384,0,1324.0,17750.0,12,1,30
17579,1,2871.0,18542.0,5,1,39
27187,1,1982.0,17290.0,2,1,47
10500,0,343.0,13537.0,9,1,29
30027,0,2002.0,17796.0,1,1,25
29156,1,1468.0,16076.0,1,1,40
8078,1,1973.0,19487.0,10,1,24
13955,1,2272.0,18828.5,6,2,22
7703,0,2232.0,21406.0,10,1,35
18854,1,2288.0,16943.0,5,1,25
8712,0,1143.0,15932.0,10,1,40
20829,1,898.0,14247.0,4,1,31
7700,1,345.0,13114.0,10,1,39
20126,1,2320.0,17024.0,4,1,53
5840,1,490.0,14230.0,12,1,54
7541,1,37.0,10509.0,10,1,22
18625,1,2986.0,19007.0,5,1,51
22229,0,1349.0,15164.0,4,1,36
6064,0,715.0,14883.0,11,1,41
9233,1,960.0,15698.0,9,1,64
15526,1,662.5,14013.5,4,2,38
26425,0,549.0,13951.0,2,1,38
9389,1,795.0,15176.0,9,1,37
7089,0,1081.0,16436.0,11,1,28
30274,0,630.0,13879.0,1,1,25
9039,1,2192.0,20975.0,10,1,34
6017,1,1063.0,16370.0,11,1,48
7211,0,882.0,15022.0,10,1,35
15315,1,730.0,14040.0,7,1,35
3248,1,857.0,15778.0,13,1,28
27747,1,1684.0,16632.0,2,1,34
9241,1,2087.0,20070.0,9,1,20
17628,0,3220.0,20169.0,5,1,22
11622,0,2551.0,21785.0,8,1,31
21313,1,2080.0,16521.0,4,1,35
16150,0,2772.0,21156.3333333,1,3,35
15053,1,2606.0,21118.0,7,1,45
7807,0,904.0,15100.0,10,1,25
18686,0,1328.5,14999.0,4,2,29
28439,1,1951.0,17228.0,2,1,32
16937,0,2521.0,20070.0,6,1,41
22261,1,284.0,12516.0,4,1,34
22048,1,3238.0,19442.0,4,1,32
18379,0,1268.0,14689.0,5,1,47
19080,1,1171.5,14982.5,2,2,24
17354,0,1137.0,15620.0,6,1,47
8214,0,1327.0,16542.0,10,1,24
397,1,1200.0,15246.5,2,2,50
26689,0,936.0,14960.0,2,1,40
27616,1,2671.0,19257.0,2,1,49
17840,1,1586.0,15391.0,5,1,33
7706,0,1687.0,17890.0,10,1,32
22829,1,3163.0,19163.0,4,1,34
3752,1,219.5,12786.0,12,2,32
26026,0,1466.0,16177.0,2,1,31
7328,1,1905.0,19087.0,10,1,64
11449,0,742.0,14200.0,8,1,26
8035,1,2110.0,20340.0,10,1,28
11653,1,2421.0,20408.0,8,1,51
21924,0,1417.0,15297.0,4,1,44
28931,0,1576.0,16345.0,1,1,30
4098,0,1721.5,18747.5,8,2,36
12445,0,1961.0,17872.0,8,1,41
19925,0,3145.0,19730.0,5,1,24
5896,1,1386.0,18033.0,11,1,46
15234,0,1975.0,17513.0,7,1,35
10644,1,2048.0,19848.0,9,1,32
29468,1,2602.0,21971.0,1,1,40
26215,1,1075.0,15309.0,2,1,42
11805,1,857.0,14489.0,8,1,47
18848,1,838.0,13854.0,5,1,28
5388,0,648.0,14782.0,12,1,23
9907,1,374.0,13662.0,9,1,51
7157,1,1560.0,19699.0,11,1,39
27312,0,1698.0,16668.0,2,1,37
21622,0,2070.0,16508.0,4,1,33
29586,1,2087.0,18101.0,1,1,30
4948,1,1934.2,19752.6,7,5,66
18227,0,535.0,13131.0,5,1,43
5989,0,2595.5,20297.0,4,2,35
27165,0,1438.5,16034.5,2,2,50
6844,1,1422.0,18285.0,11,1,41
438,0,2301.0,18053.0,2,1,47
21568,0,2934.0,18493.0,4,1,43
10198,1,1550.0,17491.0,9,1,34
8878,1,2296.0,22029.0,10,1,52
28081,1,3379.0,22246.0,2,1,45
5591,0,2426.0,21430.0,5,2,43
17772,1,2840.5,19652.25,1,4,30
9622,1,610.0,14451.0,9,1,29
18914,1,3510.0,23509.0,5,1,27
16609,0,2158.5,17399.0,5,2,25
28827,1,680.0,13990.0,1,1,50
19785,1,177.0,11744.0,5,1,20
16712,0,3410.33333333,23731.3333333,4,3,49
8556,1,1080.0,15693.0,10,1,35
5789,1,1505.0,19112.0,12,1,38
5613,1,598.0,14577.0,12,1,39
846,1,29.0,10731.0,1,1,40
19306,1,1297.0,14756.0,5,1,41
19175,1,3320.0,20907.0,5,1,33
10338,1,689.0,14759.0,9,1,44
28755,1,1892.0,17378.0,1,1,35
11593,0,1441.0,16358.0,6,2,30
4666,1,1539.0,19404.0,12,1,43
10170,1,1213.0,16440.0,9,1,33
16405,1,982.0,15256.0,6,1,37
8897,1,2282.0,21869.0,10,1,31
29900,0,2338.0,19527.0,1,1,25
8924,1,915.0,15149.0,10,1,34
22454,1,3265.0,19542.0,4,1,36
22578,1,1027.0,14490.0,4,1,50
18486,1,1597.5,15926.5,2,2,60
20900,1,403.0,13021.0,4,1,50
18086,1,1519.0,15259.0,5,1,31
26917,1,765.0,14310.0,1,2,42
26582,0,2803.0,19658.0,2,1,50
4253,0,1410.0,22085.0,13,1,25
26884,1,824.0,14687.0,2,1,50
15254,0,1498.0,16226.0,7,1,32
28412,0,1552.0,16355.0,2,1,17
8762,1,1968.0,19461.0,10,1,36
9839,0,1392.0,16986.0,9,1,33
8844,0,1816.0,18491.0,10,1,22
3659,0,533.0,14260.0,13,1,36
11751,0,2203.0,18935.0,8,1,38
29187,1,2428.0,20093.0,1,1,25
12772,0,739.0,14199.0,8,1,40
15554,1,1033.0,15364.0,6,1,34
9909,1,616.0,14498.0,9,1,45
4766,1,50.0,11307.0,12,1,35
4864,0,436.0,13973.0,12,1,24
11207,0,1279.0,15800.0,8,1,38
13092,1,1644.0,16880.0,8,1,37
15311,0,2266.0,18838.0,7,1,32
13668,1,2712.0,22674.0,7,1,38
21751,1,2308.0,17010.0,4,1,31
13888,1,950.0,14712.0,7,1,20
29037,1,1792.0,17044.0,1,1,25
11856,0,2149.0,18711.0,8,1,41
13041,1,1148.0,15396.0,8,1,33
8522,1,509.0,13935.0,9,2,41
4651,1,1386.0,18134.0,12,1,52
19842,0,2998.0,19039.0,5,1,38
22297,1,3241.0,19446.0,4,1,38
10023,1,585.0,14082.0,8,2,25
3344,1,383.0,13308.75,8,4,52
5169,1,100.5,11829.5,11,2,28
19625,1,2410.0,17206.0,5,1,33
3125,1,515.0,14190.0,13,1,26
5084,1,764.0,15259.0,12,1,40
27047,0,2317.0,18096.0,2,1,38
14825,0,2458.0,19888.0,7,1,26
22326,0,379.0,12930.0,4,1,27
26748,1,1204.0,15584.0,2,1,39
12464,1,438.0,13342.0,8,1,30
29434,1,993.0,14798.0,1,1,35
5356,1,1287.0,17611.0,12,1,64
26966,1,2288.0,18015.0,2,1,29
4314,1,298.0,13204.0,13,1,35
10158,1,1093.0,16064.0,9,1,24
19567,1,2148.0,16636.0,5,1,40
5135,1,1703.0,21511.0,12,1,41
28032,1,3152.0,20951.0,2,1,32
8034,1,287.0,12829.0,10,1,40
30366,0,2659.0,22692.0,1,1,30
18157,0,3467.0,22514.0,5,1,45
21987,1,2419.0,17283.0,4,1,40
15188,0,782.0,14166.0,7,1,34
19070,1,253.0,12155.0,5,1,47
14943,1,1373.0,15819.0,7,1,35
7012,0,1361.0,17855.0,11,1,31
27937,1,257.0,12917.0,2,1,41
28897,0,306.0,12917.0,1,1,20
12473,1,1220.0,15641.0,8,1,24
11216,1,1365.5,16070.5,6,2,33
19588,0,3225.0,20196.0,5,1,23
22341,0,3904.0,24232.0,4,1,39
5975,1,892.333333333,15082.6666667,7,3,46
9173,0,382.0,13265.0,10,1,39
491,1,1490.5,16280.0,1,2,58
13753,1,1511.0,16265.0,7,1,43
14338,1,571.0,13619.0,7,1,18
20215,1,3420.0,20158.0,4,1,23
12341,1,2605.0,23057.0,8,1,40
19809,1,1439.0,15120.0,5,1,40
29743,0,2581.0,21718.0,1,1,20
12024,0,1119.0,15311.0,8,1,32
16166,0,944.0,15126.0,6,1,36
30229,1,2450.0,20234.0,1,1,40
3845,1,727.0,15168.0,13,1,50
3018,1,768.5,15289.0,12,2,41
26290,0,304.0,13119.0,2,1,40
15875,1,1599.0,16768.0,6,1,49
7751,1,1979.0,19516.0,10,1,45
28165,0,1339.0,15951.0,2,1,31
22873,1,2337.0,17073.0,4,1,39
19535,0,3221.0,20178.0,5,1,32
21582,1,3647.0,21345.0,4,1,58
15274,0,431.0,13164.0,7,1,34
